fold,k,metric,auc,auprc,brier
0,5,cosine,0.928,0.93,0.075
1,5,cosine,0.935,0.937,0.068
2,5,cosine,0.926,0.929,0.076
3,5,cosine,0.937,0.94,0.067
4,5,cosine,0.934,0.935,0.069
0,10,cosine,0.94,0.943,0.062
1,10,cosine,0.947,0.95,0.055
2,10,cosine,0.938,0.942,0.063
3,10,cosine,0.949,0.953,0.054
4,10,cosine,0.946,0.948,0.056
0,15,cosine,0.937,0.939,0.065
1,15,cosine,0.944,0.946,0.058
2,15,cosine,0.935,0.938,0.066
3,15,cosine,0.946,0.949,0.057
4,15,cosine,0.943,0.944,0.059
0,20,cosine,0.932,0.934,0.07
1,20,cosine,0.939,0.941,0.063
2,20,cosine,0.93,0.933,0.071
3,20,cosine,0.941,0.944,0.062
4,20,cosine,0.938,0.939,0.064
0,5,euclidean,0.922,0.924,0.082
1,5,euclidean,0.929,0.931,0.075
2,5,euclidean,0.92,0.923,0.083
3,5,euclidean,0.931,0.934,0.074
4,5,euclidean,0.928,0.929,0.076
0,10,euclidean,0.93,0.932,0.074
1,10,euclidean,0.937,0.939,0.067
2,10,euclidean,0.928,0.931,0.075
3,10,euclidean,0.939,0.942,0.066
4,10,euclidean,0.936,0.937,0.068
0,15,euclidean,0.927,0.929,0.077
1,15,euclidean,0.934,0.936,0.07
2,15,euclidean,0.925,0.928,0.078
3,15,euclidean,0.936,0.939,0.069
4,15,euclidean,0.933,0.934,0.071
0,20,euclidean,0.92,0.922,0.085
1,20,euclidean,0.927,0.929,0.078
2,20,euclidean,0.918,0.921,0.086
3,20,euclidean,0.929,0.932,0.077
4,20,euclidean,0.926,0.927,0.079
